0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.247552289
0.200650168
0.174400274
0.162436852
0.154383345
0.147588953
0.142700146
0.139183548
0.135431814
0.132043175
0.129831807
0.127490406
0.124025669
0.119270192
0.114797538
0.112800798
0.109343158
0.102607709
0.104484496
0.103700325
0.10029322
0.101887804
0.101554501
0.100333665
0.098278701
0.096717217
0.096392665
0.083862411
0.074718239
0.123992768
0.11432143
0.088095598
0.109400134
0.106101049
0.104653144
0.103162566
0.102689947
0.097201959
0.101773334
0.095646538
0.093358616
0.092319215
0.096424268
0.094781606
0.067720494
0.110097955
0.098820855
0.097387577
0.096868634
0.095293727
0.09296787
0.090119455
0.087988323
0.088502851
0.089267485
0.076671094
0.092731311
0.09190135
0.092415076
0.076982858
0.035463964
0.021620087
0.015945295
0.012175274
0.007892738
0.0098211
0.004211806
0.050198241
0.133782556
0.117830781
0.110188789
0.105236894
0.100962416
0.098078426
0.090121674
0.090240002
0.090904676
0.088425063
0.086238002
0.082235442
0.088838612
0.088402905
0.086533215
0.085257595
0.085168946
0.081355633
0.070989156
0
0.177723374
0.126695199
0.106231511
0.099233155
0.093851671
0.089811188
0.088002904
0.085842067
0.087035324
0.082758409
0.06733484
0.030268774
0.018803591
0.020038398
0.013554058
0.063062816
0.115609192
0.101516724
0.094691003
0.087105024
0.088517761
0.086052471
0.082479921
0.070931302
0.056555864
0.025990148
0.018126941
0.013705425
0.009979616
0.010536405
0.006527993
0.007254072
0.020013715
0.011865315
0.026452952
0.128179851
0.109641571
0.103521299
0.098983411
0.095220366
0.092411628
0.084069147
0.089489751
0.089489751
0.07091882
0.017567962
0.014232137
0.01217369
0.012804948
0.011011802
0.011235504
0.1263956
0
0
0
0
0
0
0
0
0.162830553
0.127218794
0.115651248
0.107748233
0.101696452
0.0976707
0.094919094
0.09196372
0.086948532
0.085135416
0.084624929
0.084578301
0.083059407
0.077197834
0.0559816
0.025180477
0.019558517
0.018172711
0.014862171
0.015542804
0.014251607
0.020860977
0.123586811
0.096713401
0.093393889
0.090075899
0.085691049
0.068185652
0.030687804
0.01437118
0.020498468
0.011260706
0.009831677
0.00808791
1.94E-05
0.00153715
0.12569359
0.111825353
0.103027789
0.096950459
0.092568669
0.088699211
0.081572706
0.075139923
0.039899112
0
0.002285117
0.025232868
0.008124743
0.007112626
0.006021879
0.008313585
0.008496683
0.002279116
0.002080492
0.00257609
0.004330543
0.004501438
0.004617831
0.009308372
0.04235297
0.119137218
0.116688492
0.110635789
0.10525871
0.100223207
0.097578114
0.096735501
0.09425311
0.091755668
0.089034869
0.087692281
0.035116741
0.062296405
0.123366178
0.205918439
0.09477399
1.13E-06
2.24E-06
0.030303763
0
0
0
4.30E-05
0.105518305
0.044705821
0.013841073
0.008120417
0.079571674
0.118114072
0.13096166
0.1346573
0.138934179
0.145552999
0.122455323
0.044030485
0.144287152
0.149107601
0.155965994
0.1651283
0.143087684
0.043342187
0
0.195831035
0.323300921
0.316762818
0
0.010979885
0.089587637
0.274044295
0.328779385
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.293027594
0.334658501
0.322101433
0.317075615
0.307379199
0.256874997
0.155171406
0.108171561
0.101241755
0.098473324
0.09524806
0.067335562
0.024051515
0.107074929
0.099154046
0.09419365
0.088861112
0.079853138
0.07779386
0.075768733
0.059881263
0.076154104
0.028580613
0.018004098
0
0
0
0
0
0
0
0
0
0.047939208
0.112005143
0.108530297
0.071383976
0.0535996
0.092807968
0.08637577
0.085392891
