0.087707943
0.085220518
0.08375113
0.087069215
0.099589357
0.09383915
0.091152834
0.089674592
0
0
0
0
0
0.095649992
0.08420097
0.080059424
0.071916578
0.075565815
0.073316767
0.072137641
0.07058337
0.070230502
0.069150513
0.068917127
0.068191355
0.067568017
0.068137363
0.06695015
0.066541477
0.066301312
0.066017878
0.065770487
0.065699371
0.064960511
0.065974976
0.064480779
0.065836428
0.067165378
0.067280682
0.067915786
0.068309131
0.068237074
0.069527517
0.069611362
0.070509902
0.066975852
0.065685253
0.065207897
0.064722579
0.063501233
0.061223054
0.04718541
0.017453447
0.031373985
0.035352843
0
0
0
0
0
0
0
0
0
0
0.012209794
0.08047463
0.073488972
0.010365624
0.064638503
0.071096734
0.068425766
0.056530357
0.068715652
0.067575956
0.069449727
0.06494537
0.063044785
0.063312019
0.052460304
0.032927256
0.039298272
0.028836818
0.031595554
8.60E-05
0
0
0.000108026
0
0.000144841
0.01807698
0.065296896
0.066366464
0.066193455
0.066054203
0.065445213
0.064830892
0.064757238
0.064403043
0.064261274
0.063928705
0.063896519
0.064513257
0.026733111
0.060651828
0.062855614
0.063467829
0.064097183
0.064730099
0.063954564
0.064065487
0.064517999
0.063655223
0.06307581
0.062242036
0.060324367
0.009766955
0
0
0
0
0
0
0
0
0
0
0
0.08406575
0.079543577
0.076918719
0.07441044
0.071603573
0.00010507
0.064038668
0.073707197
0.072913902
0.071935205
0.071116175
0.070031855
0.063231294
0.06856435
0.067908978
0.067556826
0.06711653
0.066477862
0.066001677
0.065732864
0.065445565
0.065210658
0.064833569
0.064533465
0.064272561
0.064280045
0.063953748
0.055499898
0.020750494
0.053242642
0.066317909
0.066241518
0.066241518
0.059992184
0.06519148
0.065008899
0.06440433
0.063898484
0.062755925
0.063319576
0.063261105
0.063323361
0.062990171
0.062935567
0.062828235
0.062586759
0.062692889
0.062303548
0.062264236
0.06206116
0.061844447
0.0617071
0.061530604
0.061101171
0.061017961
0.060877259
0.060405371
0.051034356
0.043686909
0.041163774
0.035761453
0.04521457
0.065162964
0.063201232
0.062511732
0.06180303
0.061042973
0.059977293
0.059640752
0.052982188
0.059013946
0.031059023
0.031966086
0.030859313
0.033447008
0.033081606
0.010656938
0
0.059001879
0.028630904
0.043832561
0.024561058
0.022955427
0.065455098
0.066929602
0.066627099
0.065492453
0.064338937
0.0619997
0.054195148
0.045233053
0.031853485
0.042676483
0.032941754
0.033618631
0.034543216
0.022267158
0.004172349
0
0
0.035269738
0.003465606
0.041312735
0.072292031
0.068897843
0.067350982
0.066334286
0.065272961
0.064779434
0.064059069
0.063473507
0.06305395
0.062547743
0.061903267
0.060242603
0.034156408
0
0
0
0
0.036663653
0.03328271
0.072346155
0.069530506
0.068931315
0.067510123
0.066264326
0.060095917
0.053132953
0.056011219
0.041829644
0.041595537
0.032404856
0.007012252
0
0.021214222
0.057413488
0.069098368
0.064764138
0.059573692
0.064650404
0.063323054
0.057036222
0.023682641
0.003098566
0
0
0.022793058
0.073564022
0.069428587
0.067419058
0.061162191
0.000137464
0.014368906
0.068826549
0.067887967
0.066965561
0.066300131
0.065571418
0.065097642
0.064972327
0.032703022
0
0.067819808
0.06583465
0.06298801
0.063712186
0.062993974
0.062220185
0.06173703
0.061439864
0.061047668
0.058471271
0.060481185
0.061890996
0.061523332
0.061624367
0.061244431
0.061000184
0.056038908
0.005708814
0.07638915
0.068521604
0.060596325
0.064661681
0.064343808
0.063815613
0.06243376
0.061215838
0.060215925
0
0
0
0
0
0
0
0
0
0
0.083006681
0.077548125
0.08437681
0.081580322
0.071438386
0.069606051
0.068602897
0.067602269
0.06649195
0.065123084
0.06411422
0.066041503
0.066855094
0.063367692
0.063136051
0.001728776
0.042113408
0.056003543
0.033845461
0.05953576
0.053354642
0.060792752
0.060418422
0.061027457
0.061739236
0.060437398
0.060366037
0.060957641
0.061380991
0.061351995
0.061147659
0.061256236
0.062171288
0.060703095
0.060217031
0.059784483
0.060581483
